2000001462;Upediwe Yevi;71.0
2000001463;Moab Toba;25.0
2000001464;Kitiol Ovitolaf;99.0
2000001465;Payefejo Heluc;89.0
2000001466;Xomejef Okujes;36.0
2000001467;Puifeuz Qapijoz;88.0
2000001468;Utaqomo Zunooha;81.0
2000001469;Vuvico Rinumaa;30.0
2000001470;Ono Nidezoj;86.0
2000001471;Iriifi Nizo;12.0
2000001472;Maqu Kaokiir;82.0
2000001473;Puzohoa Kizoh;99.0
2000001474;Uhame Juq;97.0
2000001475;Loaxeriw Roede;99.0
2000001476;Xinodo Teatipe;73.0
2000001477;Luuibal Mitihef;93.0
2000001478;Araw Qahelo;99.0
2000001479;Ipofo Cosojas;90.0
2000001480;Calumaoh Beuc;54.0
2000001481;Hake Beteh;72.0
2000001482;Burec Bar;31.0
2000001483;Geeboaw Piqeco;86.0
2000001484;Kou Fei;95.0
2000001485;Tobete Cuteyu;14.0
2000001486;Fiav Suxou;25.0
2000001487;Maezi Oacebun;74.0
2000001488;Komequh Iose;91.0
2000001489;Qeiia Aqepise;47.0
2000001490;Majik Zobiaqej;54.0
2000001491;Gui Todiwub;64.0
2000001492;Nogij Nur;100.0
2000001493;Pukuiwe Dey;23.0
2000001494;Otacus Pumi;96.0
2000001495;Heciceoy Tiyie;77.0
2000001496;Api Juhip;53.0
2000001497;Kamaxa Seucizaf;97.0
2000001498;Ehoeyu Mukehumu;10.0
2000001499;Suuqo Sabazuko;39.0
2000001500;Hedu Poti;56.0
2000001501;Gakotap Yopub;83.0
2000001502;Reran Xokioro;21.0
2000001503;Yomoo Kuvehofi;72.0
2000001504;Jeb Etiode;65.0
2000001505;Holoqaah Pozuu;27.0
2000001506;Nakuyal Dehohim;50.0
2000001507;Juq Iqa;40.0
2000001508;Gowoher Maxohub;94.0
2000001509;Fugib Cedeco;10.0
2000001510;Meuvohep Lolaleqa;93.0
2000001511;Zadekuj Jonen;74.0
2000001512;Gay Cemoho;86.0
2000001513;Wodiu Hap;30.0
2000001514;Hefubam Adoefuzu;84.0
2000001515;Asi Bub;99.0
2000001516;Fucua Qaci;92.0
2000001517;Leifan Jixaw;72.0
2000001518;Dinuco Hote;41.0
2000001519;Lib Muu;20.0
2000001520;Oziapolu Butizaew;100.0
2000001521;Doi Hutux;18.0
2000001522;Uxewux Tahajiir;13.0
2000001523;Tifoov Yaci;30.0
2000001524;Tujuzoyi Kezif;91.0
2000001525;Vaxoyuw Bozof;53.0
2000001526;Uoqiy Jig;37.0
2000001527;See Sew;83.0
2000001528;Tuhu Jiugiej;12.0
2000001529;Xeluhi Ebiaipe;75.0
2000001530;Rezo Manegam;40.0
2000001531;Zoqoxa Veisagu;92.0
2000001532;Xuyeloli Kiheto;10.0
2000001533;Mixigow Xetavodi;32.0
2000001534;Buyau Muxu;20.0
2000001535;Xuzezoze Rolovi;10.0
2000001536;Zakiuze Yizali;94.0
2000001537;Imov Luuecefo;22.0
2000001538;Qagowao Nilouta;69.0
2000001539;Iqiumeg Sugeduya;66.0
2000001540;Vamiteaa Hamuj;15.0
2000001541;Qerehuyu Powu;69.0
2000001542;Diic Dapabuso;63.0
2000001543;Fohaweg Nob;10.0
2000001544;Viraohi Dodotet;29.0
2000001545;Joxemu Layee;93.0
2000001546;Yanevoji Opep;41.0
2000001547;Tuvur Uwoq;86.0
2000001548;Joeuoj Hoha;99.0
2000001549;Nid Pii;77.0
2000001550;Ebutu Gexo;58.0
2000001551;Bueijun Jiqean;88.0
2000001552;Qixuhu Eosi;79.0
2000001553;Zubasi Qomikita;12.0
2000001554;Feho Loriyie;63.0
2000001555;Lubox Kam;48.0
2000001556;Usepake Zupecafu;96.0
2000001557;Saweeea Pajemika;47.0
2000001558;Uzocoxie Liicekew;21.0
2000001559;Hamexoq Xaxouh;46.0
2000001560;Xubixee Niwih;99.0
2000001561;Oboudoot Jiruq;31.0
2000001562;Veo Xuoya;67.0
2000001563;Siy Qaqi;86.0
2000001564;Zuyu Meqabo;31.0
2000001565;Abeq Muluxe;48.0
2000001566;Hakiyo Uqanos;74.0
2000001567;Waa Niniru;99.0
2000001568;Tooneur Nis;69.0
2000001569;Iqifemoq Bisu;38.0
2000001570;Qoqojaic Ifo;81.0
2000001571;Saobuji Ofug;35.0
2000001572;Dapavaco Die;29.0
2000001573;Mail Vaufebu;19.0
2000001574;Lodukok Hauviu;83.0
2000001575;Aowif Map;50.0
2000001576;Pivouw Ebiu;100.0
2000001577;Goita Vifu;92.0
2000001578;Yoba Xojehep;87.0
2000001579;Gupei Zia;16.0
2000001580;Fete Citiw;14.0
2000001581;Siqaba Biduha;15.0
2000001582;Xieqi Jol;13.0
2000001583;Manu Puqiatuf;65.0
2000001584;Zolagey Nawuukom;100.0
2000001585;Agebi Codi;17.0
2000001586;Newetub Daj;52.0
2000001587;Nomaseo Qufaso;38.0
2000001588;Leueje Deib;47.0
2000001589;Ecixe Begejaey;46.0
2000001590;Lina Qesot;36.0
2000001591;Pebegis Yaoda;69.0
2000001592;Seiluc Rivao;83.0
2000001593;Liripixo Ekowu;32.0
2000001594;Zexutude Razayoti;59.0
2000001595;Hayopu Xetoso;92.0
2000001596;Qaa Fip;24.0
2000001597;Teisivuy Jif;64.0
2000001598;Hemiuzi Kaxo;71.0
2000001599;Umehefuv Savena;32.0
2000001600;Kudogaqo Togobie;12.0
2000001601;Yapupi Omin;37.0
2000001602;Bemigok Pibofi;27.0
2000001603;Gaugaawi Sey;71.0
2000001604;Ucour Zibat;16.0
2000001605;Qosujui Okahow;73.0
2000001606;Fatuku Emixeot;79.0
2000001607;Tupuna Osaixun;69.0
2000001608;Row Fidaezer;92.0
2000001609;Nikove Tem;34.0
2000001610;Honoqa Abozihe;48.0
2000001611;Wuox Oxu;90.0
2000001612;Difuta Vuq;15.0
2000001613;Mudobaq Zudiiz;28.0
2000001614;Faye Yatopeki;16.0
2000001615;Cooru Juibuy;90.0
2000001616;Refete Tivoyeuz;52.0
2000001617;Pine Lef;92.0
2000001618;Xosa Yuj;95.0
2000001619;Woduluad Xuifu;17.0
2000001620;Mudo Qukesii;74.0
2000001621;Wieecaci Omanak;27.0
2000001622;Yay Qubooc;35.0
2000001623;Razua Nelija;79.0
2000001624;Xaqa Buhex;27.0
2000001625;Huuavie Tal;40.0
2000001626;Mua Ofafig;57.0
2000001627;Luceiz Idohe;50.0
2000001628;Ewupeco Pea;38.0
2000001629;Qexee Iafu;48.0
2000001630;Cuige Dey;78.0
2000001631;Ebaf Rodali;29.0
2000001632;Fiigeca Zaqesieg;69.0
2000001633;Diayoo Mivef;77.0
2000001634;Zua Kaw;52.0
2000001635;Ohiyene Wuges;53.0
2000001636;Naxo Hoiyetuk;54.0
2000001637;Duyapif Sigocam;56.0
2000001638;Xoewe Loca;64.0
2000001639;Golocuo Ruoxido;21.0
2000001640;Rapaseof Lou;76.0
2000001641;Ripoesac Xozecane;11.0
2000001642;Daoke Kopijeas;54.0
2000001643;Bipeboov Vajuewi;34.0
2000001644;Bopoop Zusici;92.0
2000001645;Kibodoko Zami;11.0
2000001646;Sirua Fajiotai;69.0
2000001647;Cana Maqi;76.0
2000001648;Behuje Bimihe;63.0
2000001649;Uguc Goageqa;68.0
2000001650;Lidihi Ecejilod;68.0
2000001651;Zufali Boyer;89.0
2000001652;Qozifus Baa;22.0
2000001653;Erocaduy Wuepo;63.0
2000001654;Lei Jov;65.0
2000001655;Waxak Ouadi;50.0
2000001656;Lubero Ehea;42.0
2000001657;Odeobej Uocad;98.0
2000001658;Ofotu Vaxeuwa;53.0
2000001659;Otepisac Vaqowul;38.0
2000001660;Ras Opiaoc;100.0
2000001661;Uhoba Gekupocu;48.0
2000001662;Xim Jey;31.0
2000001663;Nelupii Jiegu;42.0
2000001664;Umazaja Qiu;63.0
2000001665;Xowo Mevomed;50.0
2000001666;Mumu Oruyasea;65.0
2000001667;Xukehox Xoyudioy;71.0
2000001668;Lupiji Gupawo;19.0
2000001669;Uohiri Cife;86.0
2000001670;Wepa Towori;73.0
2000001671;Yuxijalo Cir;100.0
2000001672;Kozoxoqe Pabubeke;15.0
2000001673;Dokemova Lugopav;75.0
2000001674;Kowo Keva;52.0
2000001675;Biixafoi Waku;51.0
2000001676;Wupemam Qac;18.0
2000001677;Jaja Mixira;100.0
2000001678;Iawusa Bog;34.0
2000001679;Puuaem Bewuwi;89.0
2000001680;Bujiqof Texaj;74.0
2000001681;Giwosae Fize;50.0
2000001682;Uqowaas Duji;83.0
2000001683;Zipi Cefizam;96.0
2000001684;Tiquaca Xusin;85.0
2000001685;Jec Zil;100.0
2000001686;Etowoh Ucanidiy;98.0
2000001687;Xakow Wotuka;62.0
2000001688;Xusafuj Laqahovi;66.0
2000001689;Ogadaz Duax;94.0
2000001690;Sej Nii;19.0
2000001691;Elujis Ule;60.0
2000001692;Zowemuec Newo;49.0
2000001693;Xoqibet Ayipog;87.0
2000001694;Uozakucu Gaq;12.0
2000001695;Pivi Lageciy;83.0
2000001696;Awuxevo Yoe;70.0
2000001697;Peh Qae;43.0
2000001698;Qatase Yipira;57.0
2000001699;Wocapu Unaemihu;86.0
2000001700;Imatafo Osuhuc;52.0
2000001701;Vojuo Rujaruxu;38.0
2000001702;Juaa Wuc;90.0
2000001703;Fixo Gezeij;68.0
2000001704;Ize Hatovooc;34.0
2000001705;Siwo Fial;41.0
2000001706;Xohujaja Aqo;70.0
2000001707;Qoeuno Culi;43.0
2000001708;Uguy Yacam;42.0
2000001709;Gonado Bonafa;38.0
2000001710;Zip Ofihe;92.0
2000001711;Pafiqewu Dezo;25.0
2000001712;Eriq Pavi;71.0
2000001713;Bohoroab Gun;75.0
2000001714;Huowuie Taviioqu;24.0
2000001715;Coemoleq Ihoqulea;72.0
2000001716;Taxose Lolenaki;92.0
2000001717;Haneme Efey;67.0
2000001718;Vuroyi Mex;43.0
2000001719;Hoseziur Fodu;11.0
2000001720;Nijiweta Dar;69.0
2000001721;Xuqeji Bak;77.0
2000001722;Ides Xiha;76.0
2000001723;Exoga Ases;65.0
2000001724;Ujousen Laoi;94.0
2000001725;Qou Pejaulaa;10.0
2000001726;Bijuvooy Jurig;96.0
2000001727;Ikivi Viteudir;74.0
2000001728;Meveq Rasud;19.0
2000001729;Iuu Qakomal;46.0
2000001730;Dopupar Hixoala;74.0
2000001731;Turuqof Xofiveel;25.0
2000001732;Hohif Yubowiqe;89.0
2000001733;Jiunile Tanac;10.0
2000001734;Xubah Noqa;35.0
2000001735;Moirev Hivoyon;97.0
2000001736;Rudi Nit;16.0
2000001737;Eefo Aijegumi;95.0
2000001738;Rutukepo Finoo;13.0
2000001739;Gouowa Ara;86.0
2000001740;Ataxijuf Hukis;33.0
2000001741;Akutisew Nivoui;91.0
2000001742;Hur Helou;53.0
2000001743;Pizesomi Newoqud;99.0
2000001744;Uzocep Diametad;56.0
2000001745;Ilevit Ojeqoz;20.0
2000001746;Fupara Seagedux;59.0
2000001747;Ebireov Emuk;19.0
2000001748;Ayafu Kuodour;79.0
2000001749;Yico Suxi;64.0
2000001750;Ceyuv Gegu;75.0
2000001751;Jub Yuxow;47.0
2000001752;Radadeg Ageavii;87.0
2000001753;Roge Jeceli;73.0
2000001754;Ete Tika;74.0
2000001755;Divieu Lodaa;56.0
2000001756;Peyixos Xucen;46.0
2000001757;Yuo Wojecok;16.0
2000001758;Zihoqate Ewaku;58.0
2000001759;Rihoyu Jolab;84.0
2000001760;Fiwute Areyi;91.0
2000001761;Uxaue Toqij;95.0
2000001762;Fuxiku Bupucup;39.0
2000001763;Ceasoo Citeyoiw;56.0
2000001764;Dozeluyo Ibigoco;100.0
2000001765;Fuz Bapa;66.0
2000001766;Sinid Oup;49.0
2000001767;Sumoco Feaceh;13.0
2000001768;Zanopo Vonod;54.0
2000001769;Vaabarir Dife;80.0
2000001770;Diegux Wivuziy;94.0
2000001771;Pabowil Loba;73.0
2000001772;Wiga Piiyeejo;10.0
2000001773;Dimosu Ujomozi;30.0
2000001774;Taibubov Zeyeq;25.0
2000001775;Resisaku Noqioui;16.0
2000001776;Woetu Xuqihu;54.0
2000001777;Bubifad Toqe;25.0
2000001778;Rolomip Xim;29.0
2000001779;Xexehuka Den;48.0
2000001780;Mabi Ruvuvi;48.0
2000001781;Vaboe Lixi;47.0
2000001782;Vihokap Hej;71.0
2000001783;Xeyiv Uce;68.0
2000001784;Matol Mikooso;85.0
2000001785;Ucequ Fuhac;75.0
2000001786;Riefuju Iaasurif;30.0
2000001787;Ajiv Fiuhal;83.0
2000001788;Pucoid Tilef;29.0
2000001789;Jaziwu Veq;99.0
2000001790;Det Wezugar;68.0
2000001791;Evow Jubej;70.0
2000001792;Tativo Giarelaa;31.0
2000001793;Ixoc Cej;88.0
2000001794;Yuuc Jeni;100.0
2000001795;Gaz Beret;88.0
2000001796;Vojira Ohaqi;84.0
2000001797;Dofiii Xudovux;15.0
2000001798;Yusalawi Igavaju;14.0
2000001799;Mako Adu;22.0
2000001800;Uvar Zudofir;44.0
2000001801;Zakiso Ijao;78.0
2000001802;Cukabi Hofosea;22.0
2000001803;Xora Gofe;42.0
2000001804;Wujuutep Yaxur;78.0
2000001805;Jugoixa Nijuc;58.0
2000001806;Qita Seo;66.0
2000001807;Yec Fitonigu;97.0
2000001808;Cepe Gic;62.0
2000001809;Lau Wirulog;19.0
2000001810;Awalo Hasezuie;53.0
2000001811;Legub Womad;85.0
2000001812;Seuk Hosone;42.0
2000001813;Oqut Ziudepo;68.0
2000001814;Qeob Eiga;66.0
2000001815;Dab Cipar;25.0
2000001816;Iogig Cija;66.0
2000001817;Reqewiom Qaqimu;58.0
2000001818;Tikunoo Toyapure;85.0
2000001819;Maci Sagulep;41.0
2000001820;Qad Camaga;62.0
2000001821;Uxi Nejokaj;72.0
2000001822;Niema Fusai;10.0
2000001823;Rere Pefiduva;64.0
2000001824;Noho Debog;90.0
2000001825;Hikuexei Vigowog;88.0
2000001826;Joux Xeyesuwe;80.0
2000001827;Yuy Aho;96.0
2000001828;Omula Rebitaop;83.0
2000001829;Veob Kevoib;60.0
2000001830;Ejegebov Aezetoi;96.0
2000001831;Odixa Lenoq;67.0
2000001832;Gacodef Ene;20.0
2000001833;Bouja Rit;72.0
2000001834;Biafipu Onayac;32.0
2000001835;Jax Kasahe;47.0
2000001836;Loo Duififu;86.0
2000001837;Mehapo Qiy;93.0
2000001838;Qiwue Suoco;66.0
2000001839;Loqe Leyoxeg;61.0
2000001840;Haw Jasa;74.0
2000001841;Xofuh Gos;58.0
2000001842;Nozu Iahez;54.0
2000001843;Golufuc Yixegewo;45.0
2000001844;Zarijev Ipirubu;95.0
2000001845;Sujilur Suxu;29.0
2000001846;Rionok Nosuto;96.0
2000001847;Lar Danay;96.0
2000001848;Peoru Lofo;46.0
2000001849;Faike Euf;79.0
2000001850;Jukokez Povaiepa;38.0
2000001851;Upolu Capi;15.0
2000001852;Obeza Okeegi;84.0
2000001853;Fuu Tovofar;82.0
2000001854;Uxasuar Legecija;50.0
2000001855;Rav Uira;29.0
2000001856;Kocogigu Cap;53.0
2000001857;Guvawa Guv;12.0
2000001858;Lorano Atuigoxa;49.0
2000001859;Qepa Sukixas;48.0
2000001860;Qajule Oeyoco;38.0
2000001861;Xilumuy Vuiz;33.0
2000001862;Fiun Xuwiwep;86.0
2000001863;Jix Aqa;70.0
2000001864;Kub Yeoke;43.0
2000001865;Mefar Kekuli;70.0
2000001866;Eludovie Azuo;98.0
2000001867;Nicebu Fuo;10.0
2000001868;Yuciz Bimaro;71.0
2000001869;Nikefew Ayeiqupu;90.0
2000001870;Lemubiv Keguz;74.0
2000001871;Pamutut Iqi;80.0
2000001872;Guhikiae Oye;26.0
2000001873;Ruwi Minaex;81.0
2000001874;Saveep Haqin;40.0
2000001875;Majotomo Wec;46.0
2000001876;Lexeabe Cediisoi;77.0
2000001877;Yuwogep Dumag;97.0
2000001878;Jeq Qoc;39.0
2000001879;Xuorato Paovivo;94.0
2000001880;Niwinagu Yikaa;70.0
2000001881;Fas Vepis;88.0
2000001882;Hoparoy Beloi;94.0
2000001883;Cab Yaamab;93.0
2000001884;Loza Couaizim;69.0
2000001885;Saza Moz;34.0
2000001886;Gijaq Ehib;88.0
2000001887;Ciofifut Joobuur;83.0
2000001888;Beyazaa Fuyima;95.0
2000001889;Botama Gota;82.0
2000001890;Yoqar Muca;72.0
2000001891;Miduruqo Guhatif;50.0
2000001892;Bej Ricinazu;48.0
2000001893;Faxiv Ajinafa;14.0
2000001894;Azoo Utaim;45.0
2000001895;Qag Wisaziv;47.0
2000001896;Leb Pueraav;49.0
2000001897;Aul Buo;24.0
2000001898;Ziba Fev;46.0
2000001899;Niw Piha;35.0
2000001900;Mexiqig Podo;23.0
2000001901;Xur Pexevefa;42.0
2000001902;Ros Bokek;34.0
2000001903;Oweo Siaf;94.0
2000001904;Heog Fiones;55.0
2000001905;Xevedip Eocajeyu;20.0
2000001906;Yaseyed Viw;69.0
2000001907;Feegayaf Cuyiuxo;60.0
2000001908;Covu Aqelehu;92.0
2000001909;Voa Apu;11.0
2000001910;Sepici Titaxo;98.0
2000001911;Kotar Cevedoto;92.0
2000001912;Oqup Furaz;89.0
2000001913;Wivooro Ziv;40.0
2000001914;Wenapupu Jefobe;56.0
2000001915;Zuduc Ralo;25.0
2000001916;Paazed Cuka;76.0
2000001917;Iicuyuco Qii;75.0
2000001918;Mogoko Pukaizup;96.0
2000001919;Uruqefom Ahuao;52.0
2000001920;Fatehas Yuateb;21.0
2000001921;Powiijo Veof;93.0
2000001922;Lum Xivuxa;13.0
2000001923;Nozeja Aoliguh;82.0
2000001924;Lewisoi Hanidos;70.0
2000001925;Baj Zadi;73.0
2000001926;Geeyaja Muki;97.0
2000001927;Xika Poguno;36.0
2000001928;Aqoroc Qeyatitu;54.0
2000001929;Yin Ewainuw;53.0
2000001930;Qigeb Fijem;50.0
2000001931;Feku Bato;14.0
2000001932;Fizej Zem;71.0
2000001933;Lob Okexutoy;42.0
2000001934;Iso Koxooeki;12.0
2000001935;Tis Camohe;40.0
2000001936;Halexupa Riuom;11.0
2000001937;Dit Mojavo;37.0
2000001938;Fuqavono Fijoyiy;63.0
2000001939;Lequz Cogee;28.0
2000001940;Kasebi Pos;70.0
2000001941;Batenai Enenire;90.0
2000001942;Ravie Uyuwo;93.0
2000001943;Woh Qoze;39.0
2000001944;Codae Reiaf;74.0
2000001945;Met Sucogiub;96.0
2000001946;Edoe Casogu;54.0
2000001947;Roz Vukemuw;38.0
2000001948;Kijavil Filajo;58.0
2000001949;Fiiiku Sezohiyu;41.0
2000001950;Jitaka Beadade;38.0
2000001951;Kowafa Juvu;44.0
2000001952;Buubos Bovanu;99.0
2000001953;Xureveos Luwaux;81.0
2000001954;Wokon Wulerof;40.0
2000001955;Mek Alebeju;87.0
2000001956;Pazopew Covaweoc;11.0
2000001957;Liegiaqi Upaul;89.0
2000001958;Dorolaho Qiquaul;29.0
2000001959;Kun Taam;70.0
2000001960;Ulebote Agop;88.0
2000001961;Ovok Tab;28.0
2000001962;Auki Amutiihu;43.0
2000001963;Nih Beokor;94.0
2000001964;Visuy Veredaer;98.0
2000001965;Wunega Pagevesi;73.0
2000001966;Mirueqo Royedouy;92.0
2000001967;Evoa Hifawu;84.0
2000001968;Humauy Lolopuce;64.0
2000001969;Kam Hejib;51.0
2000001970;Cuaoqih Yuz;58.0
2000001971;Qaxuvec Lageexu;78.0
2000001972;Dugao Voviceed;59.0
2000001973;Irour Yubukugu;63.0
2000001974;Quhok Ape;92.0
2000001975;Semilaje Lodeaax;57.0
2000001976;Yevare Luzocau;46.0
2000001977;Jehoaj Umosedi;37.0
2000001978;Pivibai Midukuap;13.0
2000001979;Uuxud Cis;90.0
2000001980;Zis Qeciqo;92.0
2000001981;Yek Roibi;55.0
2000001982;Qunaeutu Celer;65.0
2000001983;Fowio Ezet;66.0
2000001984;Ajeif Gen;62.0
2000001985;Ojuxili Damu;65.0
2000001986;Ueioke Iodov;44.0
2000001987;Rosehemu Vezonoj;34.0
2000001988;Jika Piguq;43.0
2000001989;Cojuka Henadeco;36.0
2000001990;Osopi Mab;73.0
2000001991;Ravok Nememet;52.0
2000001992;Moup Avoti;69.0
2000001993;Behuaruc Iciuku;30.0
2000001994;Ulobidu Fim;28.0
2000001995;Ezuba Wodi;14.0
2000001996;Kojo Vuya;54.0
2000001997;Oei Ravahi;15.0
2000001998;Vazeutob Horeg;70.0
2000001999;Yapao Mejeca;33.0
2000002000;Cuwu Eme;12.0
2000002001;Ciolome Upena;25.0
2000002002;Qobaf Xooo;78.0
2000002003;Laa Goqedero;72.0
2000002004;Ujigu Ujidiqa;13.0
2000002005;Kafu Aoma;79.0
2000002006;Tisoob Higodene;35.0
2000002007;Woiyayu Woq;58.0
2000002008;Iwefu Oze;68.0
2000002009;Hiqi Sof;94.0
2000002010;Zud Naf;89.0
2000002011;Nujeqi Kasemula;41.0
2000002012;Evetoefo Zusi;27.0
2000002013;Xawiwae Luf;35.0
2000002014;Eojei Mic;82.0
2000002015;Aucema Cao;13.0
2000002016;Yaj Zaudi;48.0
2000002017;Bipeyor Uuze;34.0
2000002018;Texout Kor;17.0
2000002019;Peseuyo Koxiavov;58.0
2000002020;Voiazuwa Lasuc;77.0
2000002021;Oxomees Kuvuejiq;37.0
2000002022;Iqijexo Bofiz;34.0
2000002023;Coqi Zefatil;42.0
2000002024;Tix Ahi;13.0
2000002025;Huipuf Esuy;45.0
2000002026;Aeluza Moge;37.0
2000002027;Iqoi Xomiitab;80.0
2000002028;Kuurey Kifima;95.0
2000002029;Jaigoit Iquazizi;34.0
2000002030;Juege Ecijeg;28.0
2000002031;Dixeur Tet;75.0
2000002032;Teyaep Xafego;73.0
2000002033;Pozaopid Nehu;64.0
2000002034;Kuredahe Xeca;16.0
2000002035;Yebo Refeqa;55.0
2000002036;Lofidad Yuzuh;98.0
2000002037;Zuwazop Evaneni;28.0
2000002038;Wujojem Coixuwiu;16.0
2000002039;Zisev Zaboadoc;36.0
2000002040;Peosi Elecimiy;80.0
2000002041;Tapadaki Cusa;100.0
2000002042;Opou Guqikiz;18.0
2000002043;Guejipo Yacodi;27.0
2000002044;Zuzosa Nozeli;28.0
2000002045;Umico Hutuwo;24.0
2000002046;Eno Caficed;22.0
2000002047;Kul Ridi;22.0
2000002048;Qog Sodiip;53.0
2000002049;Tap Cej;30.0
2000002050;Xebeonum Labo;53.0
2000002051;Peuh Zof;78.0
2000002052;Kih Vebuwi;33.0
2000002053;Yilikuy Lok;90.0
2000002054;Repu Duc;11.0
2000002055;Buniday Bomusun;93.0
2000002056;Sepi Cehaq;68.0
2000002057;Yedafaba Oxideeju;47.0
2000002058;Yasikiz Zoefo;66.0
2000002059;Qesu Meialosu;15.0
2000002060;Vuwoe Iriz;41.0
2000002061;Lituhex Mua;91.0
2000002062;Toiyaqui Molu;23.0
2000002063;Paa Yanosav;56.0
2000002064;Heepi Ovidomiz;44.0
2000002065;Neduhov Etetaro;12.0
2000002066;Feoyayeg Ekabene;75.0
2000002067;Jiipoya Dacano;34.0
2000002068;Xeikele Puwafi;76.0
2000002069;Lih Ufaev;60.0
2000002070;Lofus Yalalir;22.0
2000002071;Yuyiy Ojus;93.0
2000002072;Iwabev Hilix;50.0
2000002073;Oqod Lemobouj;28.0
2000002074;Uqolomey Voouqo;23.0
2000002075;Zihob Kihi;36.0
2000002076;Nuf Diximoy;93.0
2000002077;Sohec Fuzoze;16.0
2000002078;Vuc Ojato;84.0
2000002079;Jehuvo Hodad;41.0
2000002080;Unoew Bivaqob;38.0
2000002081;Ees Vuk;28.0
2000002082;Nazeraoj Ifuuw;46.0
2000002083;Cebece Duw;32.0
2000002084;Viwiavod Doel;38.0
2000002085;Xixejota Suago;76.0
2000002086;Zep Kaq;33.0
2000002087;Ivici Sahieiw;100.0
2000002088;Aaboj Kuim;70.0
2000002089;Sinek Jaina;33.0
2000002090;Koazee Foqon;14.0
2000002091;Lazeg Adoburim;92.0
2000002092;Vifenea Sef;79.0
2000002093;Jujil Copuib;38.0
2000002094;Homeeye Daz;30.0
2000002095;Ritivaka Qatok;14.0
2000002096;Kuniveha Siejix;85.0
2000002097;Fesel Zusoodu;75.0
2000002098;Omaes Ixo;87.0
2000002099;Feno Ramik;89.0
2000002100;Eeua Uib;32.0
2000002101;Nojeba Raza;63.0
2000002102;Viduxok Xeeroxih;26.0
2000002103;Basat Var;81.0
2000002104;Meniore Cue;76.0
2000002105;Ciz Wuxu;100.0
2000002106;Kuebo Joq;52.0
2000002107;Goufecih Ageaemo;50.0
2000002108;Raeguvo Dan;65.0
2000002109;Opeli Deeeiv;89.0
2000002110;Heda Rotejad;88.0
2000002111;Ceyak Ohubezo;63.0
2000002112;Paji Gasexa;35.0
2000002113;Ijiocipe Neho;67.0
2000002114;Tepucenu Sebioli;87.0
2000002115;Movihoga Tioivao;28.0
2000002116;Kux Qepeja;61.0
2000002117;Sayaculu Caqooze;31.0
2000002118;Aret Xie;14.0
2000002119;Teconej Vimi;81.0
2000002120;Hesoxuti Woveo;57.0
2000002121;Sibami Fux;16.0
2000002122;Daqeeew Huiu;84.0
2000002123;Sasoi Dahusaf;24.0
2000002124;Niyuzoa Pocuega;41.0
2000002125;Wik Fuun;94.0
2000002126;Zicowu Mitaoj;74.0
2000002127;Rug Nekeup;43.0
2000002128;Damikae Sopun;23.0
2000002129;Kikucid Pen;85.0
2000002130;Oyo Naqohona;39.0
2000002131;Rediaudu Woko;95.0
2000002132;Seeueya Faiv;90.0
2000002133;Jeowe Sutepege;67.0
2000002134;Orik Ogei;25.0
2000002135;Uyuom Dieaeea;93.0
2000002136;Veohevih Utorizi;23.0
2000002137;Qeak Guiofev;59.0
2000002138;Soamea Aidauo;22.0
2000002139;Uso Mofi;42.0
2000002140;Calo Jio;21.0
2000002141;Baqagaya Aioud;87.0
2000002142;Mute Ileahi;56.0
2000002143;Hepuayo Rireo;31.0
2000002144;Bew Hud;86.0
2000002145;Iqa Roura;91.0
2000002146;Zixevelo Net;12.0
2000002147;Vapa Mumize;58.0
2000002148;Auyiy Moqod;39.0
2000002149;Guwoleha Giwu;30.0
2000002150;Wewe Fiikixe;37.0
2000002151;Mexo Peixoy;15.0
2000002152;Hokob Otuo;22.0
2000002153;Suy Yususum;96.0
2000002154;Qumezu Nigaculu;48.0
2000002155;Capanop Nosuq;100.0
2000002156;Hielum Enutedip;89.0
2000002157;Xawadium Yuvej;53.0
2000002158;Donopuqi Jevuucav;68.0
2000002159;Pit Upiwowei;19.0
2000002160;Usupe Cud;19.0
2000002161;Nikexuku Geiya;96.0
2000002162;Oqiacihi Lavud;47.0
2000002163;Ehe Xotipah;89.0
2000002164;Tei Late;25.0
2000002165;Xowo Cer;53.0
2000002166;Jiqebo Ikifiseu;63.0
2000002167;Xefibipu Kozowo;60.0
2000002168;Piz Xuheke;23.0
2000002169;Yor Jugo;31.0
2000002170;Lebol Tiu;85.0
2000002171;Yulo Lobag;48.0
2000002172;Cow Goqecoo;48.0
2000002173;Zaviwap Moiape;33.0
2000002174;Gooi Wisaeyio;33.0
2000002175;Lowi Ugu;29.0
2000002176;Jafas Huq;90.0
2000002177;Verio Reve;32.0
2000002178;Guaq Wehot;63.0
2000002179;Sisum Uko;65.0
2000002180;Kiser Itefeqif;52.0
2000002181;Hoitee Oaf;100.0
2000002182;Bewa Haiu;81.0
2000002183;Qocuho Toveet;73.0
2000002184;Yiz Sajoqig;11.0
2000002185;Pupu Pabiuaio;80.0
2000002186;Dinooayu Rijovej;91.0
2000002187;Tugocoa Wahusal;28.0
2000002188;Cedafi Hoitaceu;14.0
2000002189;Yuuaoya Subun;71.0
2000002190;Iucecen Xaxi;30.0
2000002191;Xay Woj;54.0
2000002192;Sax Mul;39.0
2000002193;Yubociax Kahi;72.0
